8.06E-01
3.57E+00
9.32E+00
1.05E+00
1.84E+00
1.13E+00
1.87E-01
6.02E-01
2.91E-01
4.94E-01
6.13E-01
7.36E-01
1.20E+00
1.09E+00
1.07E+00
2.89E-01
5.81E-01
5.93E-01
1.24E-02
1.09E+00
2.11E+00
1.28E+00
1.19E+00
4.86E-01
4.60E-02
2.59E+00
8.10E-01
1.75E+00
4.49E+00
3.35E-01
3.48E-01
1.10E+00
7.26E-01
2.48E-01
6.31E-01
5.24E-01
1.80E-01
7.12E-01
1.13E+00
3.66E+00
2.48E-01
4.12E-01
3.20E-02
6.53E-01
1.18E+00
1.01E+00
5.23E-01
3.27E-01
4.80E-01
1.27E+00
3.96E-01
1.66E+00
7.77E-01
4.84E+00
3.00E+00
1.45E+00
1.71E+00
1.47E+00
1.19E+00
9.85E-01
1.24E+00
8.22E-01
6.92E-01
8.83E+00
3.65E-01
1.25E+00
2.95E-01
3.61E+00
2.03E-01
5.43E-01
1.88E-02
7.77E-01
1.29E+00
