8.49E-01
1.06E-01
7.78E-01
1.20E+00
2.43E-01
7.89E-01
1.17E+00
1.18E+00
6.80E-01
1.17E+00
4.18E-01
1.93E-02
3.91E-01
2.14E-01
7.40E-01
6.14E-01
5.64E-01
1.00E+00
1.30E+00
2.30E-02
7.69E-01
1.24E+00
5.97E-01
4.66E-01
4.64E-01
5.08E+00
8.04E-01
1.44E-01
2.30E+00
9.70E-01
2.06E-01
4.99E-02
1.06E+00
6.08E-01
5.40E-01
1.30E+00
7.25E-02
1.16E+00
6.24E-01
7.40E-01
7.25E-02
2.39E-01
8.92E-01
1.43E+00
6.24E-01
4.76E-01
4.21E-01
7.96E-01
9.03E-01
4.91E-01
6.65E-01
1.74E-01
9.86E-01
1.16E-01
8.72E-01
1.30E+00
3.40E-01
4.58E-01
5.45E-01
2.23E-01
7.48E-01
1.74E-01
6.16E+00
1.20E+00
7.31E-01
1.30E+00
5.78E-01
9.16E-02
4.99E-02
4.39E-01
5.71E-02
4.80E-01
6.97E-01
7.96E-01
2.71E-02
3.21E-01
1.27E-01
4.96E-01
6.48E-01
1.78E+00
6.26E-01
1.32E+00
1.70E-01
2.98E-01
2.00E+00
1.34E+00
1.92E+00
8.71E-01
8.21E-01
6.79E-01
7.90E-01
1.12E+00
2.05E-01
7.89E-01
9.44E-02
7.78E-01
6.14E-01
8.42E-01
4.31E-01
4.13E-01
0.777083379
