1.52E+00
3.33E+01
6.73E+00
2.38E-01
7.29E+00
6.79E+01
1.33E+01
5.67E-01
1.46E+00
1.19E+01
8.38E+01
6.69E+01
1.27E+01
8.32E-01
8.27E+01
2.01E+01
2.09E+01
8.38E+01
2.56E+00
2.10E-02
1.77E+00
6.59E+00
1.15E+01
3.60E-02
1.09E+00
2.41E+01
2.79E+00
8.33E+01
1.47E+01
6.62E+00
1.38E+00
9.94E+00
7.03E+01
3.05E+00
8.41E+01
6.57E+00
1.20E+01
8.63E+00
2.28E+00
9.43E+00
1.16E+00
1.39E+01
5.85E+01
8.43E+01
5.71E-01
1.87E+00
7.78E-01
8.50E-01
3.23E+00
7.51E+00
1.29E+01
6.39E+01
7.42E-01
1.93E+01
7.31E+00
1.23E+01
8.04E+00
3.08E+00
1.45E+01
6.81E+00
6.76E+01
2.76E+00
8.27E+00
8.88E-01
3.08E+01
1.82E+01
1.10E+01
1.83E+01
9.33E+00
1.32E+01
1.41E+01
7.01E+01
20.34668695
