2.28E+01
8.01E+01
4.01E+00
1.14E+01
8.13E+01
1.17E+00
6.04E+01
2.78E+01
1.44E+01
3.36E+01
7.30E-01
2.23E+00
8.00E+01
9.13E-01
1.48E+01
2.13E+00
2.57E+01
7.53E+00
1.20E+01
1.27E+01
8.16E+01
2.71E+00
1.41E+00
2.76E+00
4.39E-01
4.86E+00
8.00E+01
2.49E+01
2.95E+00
3.01E+00
6.58E-01
2.14E+01
2.78E+00
1.04E+00
2.77E+01
8.24E+01
6.53E+01
3.11E+01
1.67E+01
3.79E+00
6.29E+00
6.15E+01
3.25E-01
6.33E+00
9.36E+00
6.50E+01
6.26E+00
1.06E-01
4.52E-01
2.31E+00
2.49E+00
2.44E+01
1.03E+01
6.95E+00
7.81E+00
7.88E+00
7.86E+00
2.66E+00
1.34E+01
1.71E+01
1.72E+00
3.82E+00
2.15E+01
4.37E+01
4.92E+00
7.96E+01
1.31E+01
2.18E+01
4.46E+01
4.17E+00
2.67E+01
8.24E-01
20.534125
