2.84E+00
5.86E-01
1.31E+00
7.66E-01
2.95E-01
1.62E-01
2.28E-01
1.77E+00
1.13E+00
9.08E-01
4.27E-01
7.57E-01
7.82E-02
2.75E+00
1.35E+00
5.37E+00
5.87E+00
9.42E-01
1.06E+00
1.08E+00
5.51E-01
1.24E-01
7.73E-01
1.50E-01
2.74E+00
2.16E+00
1.48E-01
7.96E-01
1.59E-01
1.22E-02
6.81E-01
1.16E+00
1.10E+00
2.13E-01
3.99E-01
3.07E-01
5.47E-02
3.63E+00
1.33E+00
1.36E+00
3.62E-01
1.16E-01
3.79E-01
3.26E+00
2.85E-01
1.82E-02
1.93E+00
4.06E-01
8.58E-01
6.42E-01
3.33E-01
4.45E-01
4.76E+00
7.25E-01
1.68E+00
7.96E-01
4.18E-01
6.12E-01
1.62E+00
4.64E-01
2.64E-01
7.26E+00
4.74E-01
3.17E-01
7.36E-01
2.26E-01
1.06E+00
8.18E-01
8.38E-02
5.42E-01
4.16E-01
6.82E-01
1.118138277
