4.98E-01
4.20E-01
9.21E-01
7.26E-01
2.58E-01
1.07E-01
3.23E-01
8.38E-01
2.05E+00
1.92E-02
6.23E-01
6.04E-01
3.05E-01
8.29E-01
5.53E-01
8.18E-01
3.86E-01
9.15E-01
3.23E-01
1.02E+00
4.06E-01
6.29E-01
5.90E-01
9.03E-01
1.01E+00
9.20E-01
1.58E+00
8.17E-01
1.46E-01
4.74E-01
6.49E-02
5.21E-01
5.26E-02
9.92E-01
1.00E+00
9.40E-01
9.38E-01
1.22E+00
5.84E-02
1.12E+00
6.82E-01
3.06E-01
7.13E-01
1.06E-01
6.29E-01
1.03E+00
1.46E-01
3.04E-01
6.30E-01
7.90E-01
3.06E-01
3.06E-01
6.67E-01
7.21E-01
4.77E-01
1.18E-01
6.82E-01
5.53E-01
6.17E-01
3.32E-01
1.17E+00
1.21E+00
9.74E-01
4.00E-01
8.29E-01
4.98E-01
1.08E-02
9.03E-01
7.83E-01
1.41E+00
9.38E-01
1.52E-01
8.63E-01
6.49E-02
9.12E-01
1.16E+00
1.19E+00
1.45E-01
9.64E-01
2.05E+00
3.18E-01
6.72E-01
1.60E+00
6.83E-01
7.61E-01
8.96E-01
8.82E-02
3.17E-01
1.52E-01
6.63E-01
6.82E-01
3.52E-01
8.14E-01
1.64E-01
3.20E-01
7.47E-01
8.58E-01
4.74E-01
6.85E-01
8.35E-01
0.657468624
