4.800711562500000000e+05
6.162215000000000000e+05
5.574903750000000000e+05
3.652638125000000000e+05
6.746702500000000000e+05
4.822794062500000000e+05
7.488645000000000000e+05
3.258716562500000000e+05
2.765250312500000000e+05
6.212888125000000000e+05
4.029196875000000000e+05
4.171065312500000000e+05
3.153565312500000000e+05
7.144640625000000000e+05
2.859041562500000000e+05
6.873048125000000000e+05
3.164925312500000000e+05
3.236488437500000000e+05
2.842565937500000000e+05
2.881124062500000000e+05
4.837428125000000000e+05
6.912693125000000000e+05
7.039490000000000000e+05
4.745478125000000000e+05
6.267366250000000000e+05
5.080735625000000000e+05
6.352780000000000000e+05
6.245283125000000000e+05
3.930686875000000000e+05
8.176640625000000000e+05
4.811434062500000000e+05
6.484573750000000000e+05
4.162633750000000000e+05
4.008002187500000000e+05
6.612563125000000000e+05
3.547487187500000000e+05
8.597960000000000000e+05
3.813725625000000000e+05
6.851853750000000000e+05
3.531011562500000000e+05
4.338793125000000000e+05
7.961168750000000000e+05
7.116805625000000000e+05
3.990439375000000000e+05
4.532182187500000000e+05
8.675276875000000000e+05
4.686813750000000000e+05
5.796128125000000000e+05
7.272723125000000000e+05
4.073508437500000000e+05
6.962173750000000000e+05
6.606809375000000000e+05
7.421601875000000000e+05
3.545195937500000000e+05
4.609497812500000000e+05
6.645567500000000000e+05
5.630136875000000000e+05
4.106512812500000000e+05
3.536764687500000000e+05
3.242241250000000000e+05
4.506187500000000000e+05
4.809142812500000000e+05
6.452178750000000000e+05
4.445347187500000000e+05
3.622511875000000000e+05
7.677567500000000000e+05
4.388273125000000000e+05
6.090652500000000000e+05
4.368031875000000000e+05
3.996192187500000000e+05
6.535247500000000000e+05
7.616726875000000000e+05
