2.22E+01
5.34E+00
9.79E-02
7.21E+00
3.60E+00
1.22E+01
1.11E+01
6.22E+01
7.90E+01
5.29E+00
6.18E+01
1.21E+01
1.66E+01
4.01E+00
5.84E+01
8.11E+01
2.53E+00
5.52E+01
1.11E+01
5.35E+00
5.65E+01
5.69E+01
3.30E+00
3.64E+01
5.69E+01
7.15E+00
6.53E-01
1.09E+01
2.60E+01
8.10E+01
4.63E+01
8.09E+01
1.37E+01
5.91E+00
8.87E-02
4.03E+00
2.43E+01
5.34E+00
1.71E+01
8.05E+01
4.62E+00
5.54E+01
9.64E+00
1.37E+01
8.51E-01
2.93E+00
1.83E+00
2.41E+01
3.73E+00
5.37E+00
5.14E+01
3.45E+00
9.14E+00
3.21E+00
1.41E+01
1.20E+00
5.65E+01
3.86E+00
1.58E+00
7.87E+01
1.97E+01
5.14E+01
9.34E+00
8.13E+01
1.37E+01
9.64E+00
5.93E+01
2.01E+01
1.09E+01
2.78E+00
2.56E+01
5.35E+00
6.22E+01
1.77E+00
2.09E+00
1.66E+01
2.00E+00
6.02E+01
6.63E+00
9.64E+00
1.28E+01
7.21E+00
7.39E-01
8.11E+01
3.45E+00
5.69E+01
3.44E+00
8.87E-02
1.97E+01
6.35E+01
6.12E+01
5.29E+00
1.48E+00
1.67E+01
2.86E+00
1.56E+01
3.86E+00
6.01E+01
1.11E+01
6.63E+00
1.23E+00
1.36E+01
9.99E+00
3.02E+00
5.97E+01
8.03E+01
7.30E+00
5.81E+01
6.71E+00
9.79E-02
4.62E+00
8.02E+01
7.88E+00
1.33E+01
1.83E+00
7.73E+01
4.26E-01
4.95E+01
2.60E+01
5.76E+01
2.18E+01
3.64E+01
1.55E+00
1.57E+01
1.82E+01
2.18E+01
2.56E+01
1.37E+01
3.86E+00
1.41E+01
2.58E+00
1.10E+01
2.89E+00
2.67E+01
3.86E+00
8.14E+00
5.25E+00
1.68E+01
1.17E+01
3.45E+00
5.19E+01
7.36E+00
1.20E+01
5.79E+01
6.89E+00
1.28E+01
7.54E-01
7.94E+01
1.77E+00
7.47E+01
7.54E-01
5.35E+00
1.68E+01
5.65E+01
4.62E+00
8.98E-01
5.42E+01
2.00E+01
1.04E+01
4.62E+00
6.18E+01
1.31E+01
4.89E+00
7.93E+01
8.11E+01
1.58E+01
2.35E+00
5.52E+01
7.39E-01
1.15E-01
2.89E+00
5.91E+01
2.18E+01
3.37E+01
1.39E+01
8.28E+01
4.43E+00
2.69E+00
1.45E+01
8.28E+01
1.96E+01
7.78E+01
1.08E+01
8.41E-01
1.11E+01
6.22E+01
4.25E+00
2.56E+00
1.11E+01
6.15E+01
5.69E+01
2.32E+01
5.36E+00
9.23E-01
8.03E+01
6.02E+01
1.97E+01
1.52E+01
6.35E+01
2.56E+01
8.76E+00
8.10E+01
7.47E+01
6.26E+01
9.14E+00
5.69E+01
2.34E+01
5.26E-02
5.19E+01
1.01E+00
2.61E+00
8.13E+01
2.07E+01
3.92E+00
5.32E+01
3.30E+00
7.96E+01
7.47E+01
1.07E+01
1.26E+01
2.07E+01
1.71E+01
6.38E+00
8.07E+01
3.86E+00
2.29E+01
6.27E+01
2.58E+00
5.00E+00
2.34E+01
2.58E+00
7.92E+01
1.60E+00
1.15E-01
5.76E+01
8.10E+01
5.32E+00
2.00E+01
2.34E+01
5.93E+01
5.75E+01
1.08E+01
1.58E+00
1.28E+01
1.96E+01
8.02E+01
6.06E+01
7.97E+01
4.68E+00
1.82E+01
6.15E+01
6.71E+00
1.04E+01
5.14E+01
7.97E+01
1.01E+00
7.96E+01
9.23E-01
3.37E+01
8.14E+00
5.81E+01
9.79E-02
6.27E+01
5.16E+01
5.91E+00
2.32E+01
1.68E+01
3.86E+00
3.03E+01
1.38E+01
3.33E+00
2.71E+00
8.19E+01
2.05E+00
6.02E+00
2.18E+01
1.45E+01
8.13E+01
8.14E+00
9.34E+00
5.75E+01
4.12E-01
8.11E+01
2.46E+01
2.86E+00
1.86E+01
1.24E+01
1.45E+01
1.11E+01
3.86E+00
1.39E+01
1.10E+01
7.54E+01
8.76E+00
1.67E+01
2.08E+01
5.69E+01
8.07E+01
8.13E+01
7.98E+01
1.25E+01
8.19E+01
1.37E+01
5.71E+01
7.39E-01
9.60E-01
1.64E+00
2.51E-01
6.12E+01
5.16E+01
4.63E+01
6.06E+01
2.58E+00
4.89E+00
2.08E+01
5.19E+01
8.13E+01
6.12E+01
8.05E+01
9.34E+00
5.20E+00
5.29E+00
5.16E+01
1.73E+01
5.19E+01
7.47E+01
6.58E+01
8.74E+00
1.25E+01
1.59E+01
6.31E+01
1.20E+00
9.60E+00
3.46E+00
5.29E+00
2.00E+00
27.25933542
