3.868146875000000000e+05
3.074157500000000000e+06
5.397921875000000000e+05
3.336836875000000000e+05
3.642064750000000000e+06
4.920164687500000000e+05
1.915601125000000000e+06
2.574580625000000000e+05
3.259334375000000000e+05
4.671349062500000000e+05
4.041726875000000000e+05
4.128491875000000000e+05
1.609964375000000000e+06
7.127955625000000000e+05
2.511109218750000000e+05
7.101280625000000000e+05
4.005425312500000000e+05
3.526405625000000000e+05
3.235997187500000000e+05
3.368821562500000000e+05
2.665619750000000000e+06
6.973488750000000000e+05
6.945528750000000000e+05
4.912459375000000000e+05
6.279525000000000000e+05
5.226221875000000000e+05
3.215899500000000000e+06
5.004031250000000000e+05
4.082039375000000000e+05
8.391400000000000000e+05
4.812665625000000000e+05
5.365711250000000000e+05
4.118559687500000000e+05
4.078057812500000000e+05
5.188301875000000000e+05
2.048755125000000000e+06
2.481584750000000000e+06
2.959740312500000000e+05
5.902913125000000000e+05
3.730443437500000000e+05
4.652625000000000000e+05
2.067835250000000000e+06
6.960960000000000000e+05
4.109129062500000000e+05
4.918822187500000000e+05
2.482764750000000000e+06
4.883184687500000000e+05
5.786933750000000000e+05
7.283335625000000000e+05
4.142263750000000000e+05
6.937645000000000000e+05
5.255318125000000000e+05
7.160443750000000000e+05
3.863148437500000000e+05
4.901002812500000000e+05
6.247721875000000000e+05
5.179014062500000000e+05
4.060510625000000000e+05
3.120164062500000000e+05
3.950570625000000000e+05
4.479835312500000000e+05
5.286415000000000000e+05
5.281281875000000000e+05
7.978412500000000000e+05
3.847093125000000000e+05
3.763803250000000000e+06
3.918780312500000000e+05
4.974195000000000000e+05
7.921167500000000000e+05
4.156303437500000000e+05
5.170544687500000000e+05
7.645708125000000000e+05
